Date,AAPL,AMZN,GOOGL,GS,JPM,META,MS,MSFT,TSLA
2020-09-15,112.27897644042969,157.80650329589844,76.18038940429688,174.87086486816406,86.00541687011719,270.5302429199219,42.64215087890625,199.8096466064453,149.9199981689453
2020-09-16,108.9652099609375,153.90499877929688,75.03755187988281,177.23780822753906,86.36923217773438,261.6919860839844,43.28530502319336,196.2398681640625,147.25332641601562
2020-09-17,107.22574615478516,150.43649291992188,73.79443359375,172.07119750976562,85.38166809082031,253.05235290527344,42.523681640625,194.19183349609375,141.14332580566406
2020-09-18,103.82451629638672,147.74549865722656,72.01040649414062,172.09765625,85.19975280761719,250.77822875976562,42.37983703613281,191.78005981445312,147.38333129882812
2020-09-21,106.97308349609375,148.02349853515625,70.97077178955078,171.338134765625,82.56623077392578,246.42861938476562,40.924285888671875,193.8377227783203,149.79666137695312
2020-09-22,108.65424346923828,156.44949340820312,72.44363403320312,169.2361297607422,81.66529846191406,252.9828338623047,40.306522369384766,198.508056640625,141.41000366210938
2020-09-23,104.09663391113281,149.9929962158203,69.94103240966797,164.3785858154297,80.3398666381836,247.2926025390625,39.28257369995117,191.97146606445312,126.78666687011719
2020-09-24,105.16557312011719,150.989501953125,70.60948944091797,172.3184356689453,80.27056121826172,247.79904174804688,39.443363189697266,194.45980834960938,129.26333618164062
2020-09-25,109.11097717285156,154.75650024414062,71.41341400146484,172.17715454101562,80.9722671508789,253.05235290527344,39.8072509765625,198.89085388183594,135.77999877929688
2020-09-28,111.71533966064453,158.70249938964844,72.38607025146484,175.81588745117188,83.30257415771484,255.0384979248047,40.94121551513672,200.4412384033203,140.39999389648438
2020-09-29,110.8698959350586,157.24400329589844,72.75131225585938,173.80218505859375,82.60086822509766,259.9739990234375,39.976497650146484,198.3549346923828,139.69000244140625
2020-09-30,112.5413589477539,157.43649291992188,72.73046875,177.4939422607422,83.39785766601562,260.083251953125,40.915828704833984,201.2930145263672,143.00332641601562
2020-10-01,113.49371337890625,161.06300354003906,73.83711242675781,175.35658264160156,84.0042724609375,264.7804260253906,39.99341583251953,203.33151245117188,149.3866729736328
2020-10-02,109.83008575439453,156.25,72.23421478271484,176.5489044189453,84.80125427246094,258.1368408203125,40.59425735473633,197.33090209960938,138.3633270263672
2020-10-05,113.21188354492188,159.9600067138672,73.58551025390625,178.22695922851562,86.59363555908203,262.814208984375,41.12739181518555,201.34085083007812,141.89332580566406
2020-10-06,109.96614074707031,154.9980010986328,72.0069351196289,177.59991455078125,85.70182037353516,256.8656921386719,40.39961624145508,197.06289672851562,137.9933319091797
2020-10-07,111.83194732666016,159.7845001220703,72.40989685058594,179.81666564941406,87.19691467285156,256.3294677734375,41.2204704284668,200.8144989013672,141.76666259765625
2020-10-08,111.72506713867188,159.52749633789062,73.61528778076172,183.68504333496094,88.98932647705078,261.9302978515625,41.46589279174805,201.53224182128906,141.97332763671875
2020-10-09,113.6686019897461,164.33250427246094,74.9561538696289,183.2964324951172,88.48219299316406,262.61553955078125,41.322017669677734,206.5375518798828,144.6666717529297
2020-10-12,120.888916015625,172.14649963378906,77.6428451538086,189.10781860351562,89.56635284423828,273.8371276855469,42.9383430480957,211.88735961914062,147.43333435058594
2020-10-13,117.68205261230469,172.18150329589844,77.76593017578125,186.18447875976562,88.11495208740234,274.2245178222656,42.684471130371094,213.28463745117188,148.88333129882812
2020-10-14,117.76949310302734,168.1855010986328,77.58577728271484,186.555419921875,87.62535095214844,269.9344177246094,42.86219024658203,211.37060546875,153.76666259765625
2020-10-15,117.30303955078125,166.9324951171875,77.19027709960938,184.23263549804688,88.93684387207031,264.86981201171875,43.43763732910156,210.22213745117188,149.6266632080078
2020-10-16,115.66075897216797,163.635498046875,77.79718017578125,182.121826171875,88.75325012207031,264.08526611328125,43.8776741027832,210.22213745117188,146.55667114257812
2020-10-19,112.70655059814453,160.36050415039062,75.92383575439453,181.66256713867188,87.25811004638672,259.586669921875,43.116050720214844,205.015869140625,143.61000061035156
2020-10-20,114.19336700439453,160.85049438476562,76.97241973876953,183.72921752929688,87.75650024414062,265.7039489746094,43.55609893798828,205.4274139404297,140.64666748046875
2020-10-21,113.57142639160156,159.2469940185547,78.704833984375,179.20729064941406,86.88216400146484,276.7965087890625,42.63370132446289,205.57093811035156,140.8800048828125
2020-10-22,112.48303985595703,158.82000732421875,79.7305679321289,181.40640258789062,89.9510498046875,276.19073486328125,43.809974670410156,205.65707397460938,141.92999267578125
2020-10-23,111.79308319091797,160.22000122070312,81.0367202758789,181.08853149414062,90.76419067382812,282.814453125,43.89459228515625,206.93951416015625,140.2100067138672
2020-10-26,111.80281066894531,160.3520050048828,78.6204605102539,177.64410400390625,88.51715087890625,275.18768310546875,42.582923889160156,201.05372619628906,140.0933380126953
2020-10-27,113.3090591430664,164.31649780273438,79.34449005126953,172.82186889648438,86.84719848632812,281.32489013671875,41.118919372558594,204.08753967285156,141.55999755859375
2020-10-28,108.06145477294922,158.13900756835938,74.97351837158203,167.6022491455078,84.40780639648438,265.8132019042969,40.25575637817383,193.97169494628906,135.33999633789062
2020-10-29,112.06519317626953,160.55050659179688,77.26023864746094,167.75238037109375,84.9586410522461,278.88189697265625,41.02302551269531,195.9240264892578,136.94332885742188
2020-10-30,105.78751373291016,151.8074951171875,80.19953155517578,166.95753479003906,85.71930694580078,261.2848205566406,41.0485954284668,193.77069091796875,129.34666442871094
2020-11-02,105.7000503540039,150.2239990234375,80.60696411132812,167.98199462890625,87.65158081054688,259.54693603515625,42.097190856933594,193.63671875,133.50332641601562
2020-11-03,107.32291412353516,152.42050170898438,81.66595458984375,174.8090362548828,90.41445922851562,263.4596252441406,43.631710052490234,197.560546875,141.3000030517578
2020-11-04,111.70563507080078,162.05799865722656,86.63789367675781,174.7560577392578,87.65158081054688,285.386474609375,43.8448486328125,207.0926513671875,140.32666015625
2020-11-05,115.67046356201172,166.10000610351562,87.46414947509766,179.2515106201172,91.236328125,292.6358337402344,44.501285552978516,213.69618225097656,146.02999877929688
2020-11-06,115.53904724121094,165.56849670410156,87.32669067382812,177.7500457763672,90.02100372314453,291.3746643066406,44.07502365112305,214.10768127441406,143.31666564941406
2020-11-09,113.23197937011719,157.18699645996094,87.41055297851562,189.82318115234375,102.20917510986328,276.8362121582031,47.75788116455078,209.0066680908203,140.4199981689453
2020-11-10,112.8912582397461,151.75100708007812,86.23444366455078,192.0665283203125,101.87692260742188,270.5401916503906,47.527713775634766,201.9438018798828,136.7866668701172
2020-11-11,116.31783294677734,156.8695068359375,86.70636749267578,192.57875061035156,100.3555908203125,274.5621337890625,48.03069305419922,207.24575805664062,139.0433349609375
2020-11-12,116.04523468017578,155.51400756835938,86.4875259399414,189.4522705078125,99.12279510498047,273.1717834472656,47.35720443725586,206.18345642089844,137.25332641601562
2020-11-13,116.09392547607422,156.4405059814453,87.948486328125,193.48841857910156,99.74356842041016,275.02880859375,48.2608757019043,207.20745849609375,136.1666717529297
2020-11-16,117.10631561279297,156.55299377441406,88.03632354736328,196.40292358398438,102.55891418457031,277.02490234375,49.539642333984375,207.89657592773438,136.02999877929688
2020-11-17,116.2204818725586,156.7830047607422,87.42245483398438,198.4077606201172,101.5184555053711,273.09234619140625,50.13639831542969,205.24554443359375,147.20333862304688
2020-11-18,114.89657592773438,155.2729949951172,86.37934875488281,198.09866333007812,100.76652526855469,270.0833740234375,50.13639831542969,202.5396270751953,162.2133331298828
2020-11-19,115.49037170410156,155.8509979248047,87.26911926269531,198.337158203125,101.03755950927734,271.0466613769531,49.98295593261719,203.82545471191406,166.42333984375
2020-11-20,114.22488403320312,154.97000122070312,86.16793823242188,197.2596435546875,100.1719741821289,267.8291015625,49.28390121459961,201.87757873535156,163.20333862304688
2020-11-23,110.82754516601562,154.91949462890625,85.7302474975586,202.09945678710938,103.05726623535156,266.5679016113281,51.38107681274414,201.60888671875,173.9499969482422
2020-11-24,112.11251068115234,155.9029998779297,87.53361511230469,209.7567138671875,107.82238006591797,274.9990539550781,54.21995544433594,205.20716857910156,185.1266632080078
2020-11-25,112.94967651367188,159.2534942626953,87.54503631591797,208.90884399414062,106.6944808959961,273.6782531738281,54.117645263671875,205.21676635742188,191.3333282470703
2020-11-27,113.49480438232422,159.76699829101562,88.68094635009766,207.90200805664062,105.98626708984375,275.88287353515625,54.424556732177734,206.52171325683594,195.25332641601562
2020-11-30,115.88949584960938,158.40199279785156,87.06217956542969,203.6450958251953,103.06599426269531,275.0487365722656,52.71100616455078,205.40869140625,189.1999969482422
2020-12-01,119.46207427978516,161.00399780273438,89.09481811523438,206.08709716796875,104.6922607421875,284.562255859375,53.9471435546875,207.46212768554688,194.9199981689453
2020-12-02,119.8125,160.17649841308594,90.56421661376953,211.033203125,106.7032241821289,285.5254821777344,54.5780029296875,206.6560821533203,189.60667419433594
2020-12-03,119.67623138427734,159.3365020751953,90.40889739990234,209.09735107421875,106.0037612915039,279.8948974609375,54.61210632324219,205.57180786132812,197.7933349609375
2020-12-04,119.00455474853516,158.12899780273438,90.5041732788086,212.74710083007812,106.96549987792969,277.759765625,55.413475036621094,205.68692016601562,199.67999267578125
2020-12-07,120.4647216796875,157.89999389648438,90.17020416259766,211.74362182617188,106.56332397460938,283.59893798828125,54.78261184692383,205.61978149414062,213.9199981689453
2020-12-08,121.07798767089844,158.864501953125,89.88733673095703,212.08993530273438,106.66824340820312,281.43408203125,54.484222412109375,207.27015686035156,216.6266632080078
2020-12-09,118.54702758789062,155.2100067138672,88.22637939453125,215.6241912841797,105.8376693725586,275.9920959472656,54.87638473510742,203.2305450439453,201.4933319091797
2020-12-10,119.96826934814453,155.07449340820312,87.71971893310547,217.0272216796875,105.15565490722656,275.1976318359375,54.93606948852539,202.00233459472656,209.02333068847656
2020-12-11,119.16029357910156,155.8209991455078,88.07453918457031,213.1111602783203,104.53487396240234,271.65240478515625,53.98124694824219,204.63143920898438,203.3300018310547
2020-12-14,118.54702758789062,157.84849548339844,86.95597839355469,211.1575469970703,103.43325805664062,272.28802490234375,52.75362777709961,205.53341674804688,213.27667236328125
2020-12-15,124.4850845336914,158.25599670410156,87.3936767578125,215.27784729003906,105.1993637084961,273.6385192871094,54.51833724975586,205.46627807617188,211.0833282470703
2020-12-16,124.41695404052734,162.04800415039062,87.20062255859375,216.4677734375,105.5053939819336,273.7576904296875,54.75703811645508,210.4078369140625,207.58999633789062
2020-12-17,125.28331756591797,161.8040008544922,86.3729019165039,217.05386352539062,104.63106536865234,272.5759582519531,55.132137298583984,210.5421905517578,218.63333129882812
2020-12-18,123.29749298095703,160.08250427246094,85.66375732421875,215.01141357421875,104.1152114868164,274.4826354980469,54.71440505981445,209.74581909179688,231.6666717529297
2020-12-21,124.82579040527344,160.3090057373047,86.0776138305664,228.19827270507812,108.02349090576172,270.897705078125,57.82609939575195,213.58395385742188,216.6199951171875
2020-12-22,128.37889099121094,160.3260040283203,85.36600494384766,222.07992553710938,106.37973022460938,265.23724365234375,56.81159210205078,214.87933349609375,213.44667053222656
2020-12-23,127.48328399658203,159.2635040283203,85.76349639892578,227.72763061523438,109.35243225097656,266.2501525878906,58.150047302246094,212.0774383544922,215.32666015625
2020-12-24,128.4665069580078,158.63450622558594,86.05777740478516,227.4701385498047,108.87155151367188,265.5450744628906,58.04774856567383,213.7374725341797,220.58999633789062
2020-12-28,133.0612030029297,164.197998046875,88.03284454345703,230.5159454345703,109.58851623535156,275.0784912109375,58.01365661621094,215.8580780029297,221.22999572753906
2020-12-29,131.28952026367188,166.10000610351562,87.22891998291016,229.11293029785156,109.30000305175781,274.86004638671875,57.72377395629883,215.08084106445312,221.99667358398438
2020-12-30,130.17002868652344,164.29249572753906,86.16149139404297,230.39161682128906,109.60601043701172,269.9840393066406,57.83461380004883,212.7107696533203,231.5933380126953
2020-12-31,129.1673583984375,162.84649658203125,86.974853515625,234.17446899414062,111.1010971069336,271.26513671875,58.422847747802734,213.42080688476562,235.22332763671875
2021-01-04,125.9744644165039,159.3314971923828,85.6592788696289,235.3200225830078,110.05191802978516,267.0744323730469,58.25234603881836,208.8822021484375,243.2566680908203
2021-01-05,127.53202056884766,160.92550659179688,86.3500747680664,240.5858154296875,110.6507339477539,269.09027099609375,59.241268157958984,209.08370971679688,245.0366668701172
2021-01-06,123.23906707763672,156.91900634765625,85.49799346923828,253.56842041015625,115.846435546875,261.4834289550781,62.813316345214844,203.6623077392578,251.9933319091797
2021-01-07,127.44437408447266,158.10800170898438,88.05171203613281,258.98516845703125,119.6507339477539,266.875732421875,63.88745880126953,209.45791625976562,272.0133361816406
2021-01-08,128.5443878173828,159.13499450683594,89.21739959716797,257.591064453125,119.7828369140625,265.71392822265625,64.15177154541016,210.73410034179688,293.3399963378906
